time;host;consumer_group;cpu;dbtime;iowait;oth_wait;pxqry;pxqtime;pxrel;read;reqs;write;yields;error
2018-11-04 15:00:00;4;dm_tech_group;0.060810810810810814;0.0587557603686636;0.08333333333333333;0.03;0.016066146813659584;0.0;0.015889586945309248;0.18144633507853405;0.015148457255469946;0.2186073023706156;0.00033097180478030625;0.0038870523537187975
2018-11-04 18:00:00;4;dm_tech_group;0.007722007722007722;0.00806451612903226;0.02150537634408602;0.003913043478260871;4.481491440351349e-05;0.0;5.5927368990138135e-05;0.002326934264107039;4.303538993031235e-05;0.021029453103039008;8.167341833591577e-06;0.0001505208706541355
2018-11-04 21:00:00;4;dm_tech_group;0.019305019305019305;0.012288786482334871;0.032258064516129024;0.003478260869565217;0.00044814914403513485;0.0;0.0004474189519211051;0.010325770796974986;0.0005698479218358602;0.02535528000749602;8.089557625652609e-05;0.00012660716624613854
2018-11-05 00:00:00;4;dm_tech_group;0.2162162162162162;0.12903225806451615;0.13978494623655913;0.052173913043478265;0.007349645962176212;0.0;0.0073451277940381424;0.18164630599185572;0.007912575831325016;0.3704469500577818;0.002915352113552498;0.003911526625911565
2018-11-05 03:00:00;4;dm_tech_group;0.11583011583011582;0.13210445468509985;0.26881720430107525;0.0382608695652174;0.007887424935018374;0.0;0.008152967568340138;0.2749418266433973;0.008357769520259281;0.347921416747353;0.0018139277291367199;0.004870195846438683
2018-11-05 06:00:00;4;dm_tech_group;0.30598455598455604;0.15399385560675885;0.2069892473118279;0.020869565217391303;0.03045173433718741;0.0;0.03024738539549971;0.5123073007562537;0.030319174195386607;0.35842521160633417;0.0029904138742136016;0.0030696606463564073
2018-11-05 09:00:00;4;dm_tech_group;0.22779922779922784;0.1259600614439324;0.11827956989247312;0.020869565217391303;0.06050013444474321;0.0;0.059258154521106374;0.5384307737056429;0.05611221255327485;0.2466752037979824;0.002258853398547613;0.004008942933733956
2018-11-05 12:00:00;4;dm_tech_group;0.1081081081081081;0.08141321044546852;0.0967741935483871;0.024347826086956518;0.007080756475755131;0.0;0.00730784288137805;0.2427283304246655;0.0075682927118825155;0.22597994815254396;0.0013425554290265773;0.0042239038894592955
2018-11-05 15:00:00;4;dm_tech_group;0.08108108108108109;0.0783410138248848;0.08602150537634408;0.0191304347826087;0.0272474679573362;0.0;0.026795423898386184;0.4457533449680047;0.025732195220400555;0.34176843551863073;0.0007840648160247914;0.00687067794656297
2018-11-05 18:00:00;4;dm_tech_group;0.02992277992277992;0.02841781874039938;0.0510752688172043;0.00826086956521739;0.027292282871739716;0.0;0.027019133374346742;0.2294302646887725;0.02578265050514644;0.13947590342630478;0.00027496717506424976;0.0037407812769626545
2018-11-05 21:00:00;4;dm_tech_group;0.027027027027027025;0.013824884792626729;0.02150537634408602;0.0017391304347826088;0.00044814914403513485;0.0;0.0005219887772412894;0.10354857475276323;0.0006529507437702562;0.08463004029109536;0.0001851264148947424;0.0008270986731517059
2018-11-06 00:00:00;4;dm_tech_group;0.9575289575289576;0.6436251920122888;0.6451612903225805;0.21391304347826087;0.011651877744913507;0.0;0.011682605966828857;1.0;0.014590481165338998;0.5997938595121342;0.024259338772005156;0.009525252344688175
2018-11-06 03:00:00;4;dm_tech_group;0.2162162162162162;0.19354838709677424;0.2473118279569892;0.1530434782608696;0.045980102178004835;0.0;0.046407287957594634;0.6607402559627691;0.04396732871914808;0.19267264265858766;0.002937131691775409;0.00750270336024105
2018-11-06 06:00:00;4;dm_tech_group;0.1081081081081081;0.10599078341013826;0.1827956989247312;0.060869565217391314;0.016133369185264857;0.0;0.016392933266220492;0.2419284467713787;0.016774898199043133;0.2390667457912984;0.001667693418211461;0.004563110335554627
2018-11-06 09:00:00;4;dm_tech_group;0.04247104247104248;0.047619047619047616;0.06451612903225805;0.0191304347826087;0.00976965133996594;0.0;0.009892930159144437;0.013379872018615471;0.011616587323258105;0.02085142268170035;0.00027535609610394456;0.00029566539379021595
2018-11-06 12:00:00;4;dm_tech_group;0.12548262548262548;0.11213517665130568;0.19623655913978494;0.042173913043478256;0.05196289325087389;0.0;0.05172660216376777;0.6226639761489239;0.05028017522823597;0.3584174032545211;0.0021437327707979413;0.007078281428762697
2018-11-06 15:00:00;4;dm_tech_group;0.07722007722007722;0.06912442396313365;0.06451612903225805;0.03652173913043479;0.008783723223088643;0.0;0.008774382779341674;0.1446698662012798;0.01010886469673406;0.19890058406471564;0.0005911599803361523;0.002793752894072747
2018-11-06 18:00:00;4;dm_tech_group;0.05694980694980696;0.07603686635944702;0.029569892473118274;0.057826086956521736;0.004033342296316214;0.0;0.004026770567289946;0.006644488074461896;0.005435814941887385;0.11612736983477527;0.0004025332760841563;0.0011977259986580375
2018-11-06 21:00:00;4;dm_tech_group;0.11583011583011582;0.1720430107526882;0.05376344086021505;0.12521739130434786;0.011114098772071344;0.0;0.01124761531912778;0.14027050610820244;0.012020229601225174;0.34696567448542964;0.0017190309954511795;0.0069325554561069985
2018-11-07 00:00:00;4;dm_tech_group;0.4594594594594595;0.3379416282642089;0.1827956989247312;0.1547826086956522;0.010217800484001073;0.0;0.010427347240605756;0.2379653868528214;0.012073652843897284;0.469406877596277;0.010595764805446141;0.0028941717769504025
2018-11-07 03:00:00;4;dm_tech_group;0.23938223938223935;0.23041474654377886;0.1827956989247312;0.10086956521739132;0.006722237160527023;0.0;0.0069287796026671145;0.13278068644560792;0.006677905334013985;0.18120998219695789;0.0033042731532473353;0.002346297406579573
2018-11-07 06:00:00;4;dm_tech_group;0.277992277992278;0.24577572964669744;0.05376344086021505;0.1426086956521739;0.008335574079053509;0.0;0.008202680785220259;0.2762870855148342;0.008707988555554236;0.06610238310897337;0.0029246862185051737;0.003140643040835396
2018-11-07 09:00:00;4;dm_tech_group;0.26640926640926643;0.2534562211981567;0.0967741935483871;0.13391304347826088;0.0014340772609124314;0.0;0.001565966331723868;0.08147905759162304;0.001389004309474909;0.187256769841022;0.0033027174690885555;0.003378793932389615
2018-11-07 12:00:00;4;dm_tech_group;0.23166023166023164;0.20583717357910908;0.032258064516129024;0.1182608695652174;0.00017925965761405395;0.0;0.00022370947596055254;0.05170157068062827;0.00014246198045896502;0.03440672142924072;0.004312356488136352;0.003953068860982375
2018-11-07 15:00:00;4;dm_tech_group;0.07722007722007722;0.1121351766513057;0.01075268817204301;0.08695652173913042;8.962982880702696e-05;0.0;0.00011185473798027627;0.038412594531704466;0.00023298469720893242;0.007622513039947528;0.0008774058655515522;0.001220825514120527
2018-11-07 18:00:00;4;dm_tech_group;0.08108108108108107;0.12327188940092165;0.016129032258064516;0.0926086956521739;8.962982880702696e-05;0.0;9.321228165023024e-05;0.044620782431646314;0.00013652606460650815;0.011306493425367777;0.0008000105786522798;0.0014193478888614526
2018-11-07 21:00:00;4;dm_tech_group;0.03474903474903475;0.0937019969278034;0.01075268817204301;0.08521739130434783;0.0054674195572286454;0.0;0.005468453856813507;0.02148778359511344;0.005045528474588344;0.00960739607083737;0.00042159040702920326;0.000940426744700338
2018-11-08 00:00:00;4;dm_tech_group;1.0;0.7050691244239632;0.4731182795698925;0.4156521739130434;0.01245854620417675;0.0;0.012726583521311436;0.4718949970913322;0.016009165054076194;0.4633101165006091;0.028294783479878783;0.003174563707307003
2018-11-08 03:00:00;4;dm_tech_group;0.1698841698841699;0.4316436251920124;0.1290322580645161;0.3826086956521739;0.005108900242000536;0.0;0.005021034904892402;0.2272760325770797;0.00530077285624399;0.15498016678639476;0.0016039103677015078;0.017085277493385283
2018-11-08 06:00:00;4;dm_tech_group;0.4671814671814672;0.4316436251920124;0.17204301075268816;0.2921739130434783;0.004481491440351349;0.0;0.0047227556036116645;0.3622018615474113;0.005472914415965239;0.04818690070899835;0.0047961742615167295;0.007867829622361374
2018-11-08 09:00:00;4;dm_tech_group;0.15444015444015444;0.2473118279569893;0.032258064516129024;0.21565217391304348;0.0014340772609124314;0.0;0.0015908229401639293;0.0988219895287958;0.001531466289933874;0.01836524346440953;0.001037641333905825;0.006609862369329752
2018-11-08 12:00:00;4;dm_tech_group;0.2741312741312741;0.2749615975422427;0.1935483870967742;0.1547826086956522;0.0028681545218248628;0.0;0.002982793012807368;0.1293630017452007;0.00302138116890055;0.2111628197520068;0.0024673150758240453;0.0026830450986587676
2018-11-08 15:00:00;4;dm_tech_group;0.3011583011583012;0.2749615975422427;0.06451612903225805;0.16521739130434782;0.008425203907860536;0.0;0.008650099737141365;0.16513961605584646;0.010245390761340569;0.18814379860699007;0.003008693163079259;0.003031779084410863
2018-11-08 18:00:00;4;dm_tech_group;0.3223938223938224;0.22311827956989247;0.01881720430107527;0.1182608695652174;6.722237160527024e-05;0.0;8.078397743019954e-05;0.048347513089005235;0.00014988187527453607;0.02276915388699753;0.0033011617849297765;0.005066682746354573
2018-11-08 21:00:00;4;dm_tech_group;0.1583011583011583;0.15821812596006146;0.032258064516129024;0.10260869565217393;0.0006274088016491889;0.0;0.0007208416447617805;0.06708115183246073;0.0006292070803604287;0.04588187525377144;0.0014343407943945587;0.002214201012154729
2018-11-09 00:00:00;4;dm_tech_group;0.2355212355212355;0.2795698924731183;0.1075268817204301;0.17043478260869566;0.0016133369185264855;0.0;0.0015535380275038372;0.1086023851076207;0.0016917360179502096;0.12186650841740328;0.003402281255250434;0.004338422322797494
2018-11-09 03:00:00;4;dm_tech_group;0.17760617760617758;0.17665130568356374;0.13978494623655913;0.1165217391304348;0.00044814914403513485;0.0;0.0003852774308209516;0.08242437463641651;0.0006351429962128857;0.17207108723490647;0.0022012930846727775;0.002938001309933608
2018-11-09 06:00:00;4;dm_tech_group;0.03088803088803089;0.08602150537634409;0.01075268817204301;0.08;0.00017925965761405395;0.0;0.00019885286752049122;0.017233856893542756;0.0004926810157539207;0.0060155542368116955;0.00034225051493145647;0.0008428500800324274
2018-11-09 09:00:00;4;dm_tech_group;0.2084942084942085;0.18125960061443933;0.032258064516129024;0.1182608695652174;0.012010397060141616;0.0;0.012627157087551187;0.1485238510762071;0.012702859924257714;0.07059374707186808;0.001667693418211461;0.0026469340718326666
2018-11-09 12:00:00;4;dm_tech_group;0.1698841698841699;0.15514592933947774;0.04301075268817204;0.09217391304347826;8.962982880702696e-05;0.0;0.00014913965064036836;0.040466841186736484;2.9679579262284374e-05;0.0374800887028766;0.0010656436487638534;0.002296893035016876
2018-11-09 15:00:00;4;dm_tech_group;0.18532818532818526;0.1490015360983103;0.01075268817204301;0.08869565217391304;0.00035851931522810785;0.0;0.00039770573504098233;0.06788103548574753;0.0004986169316063777;0.005028578567635944;0.0015385716330327751;0.0025370894941476162
2018-11-09 18:00:00;4;dm_tech_group;0.15444015444015444;0.13325652841781874;0.01075268817204301;0.08043478260869566;0.00011203728600878371;0.0;8.078397743019954e-05;0.04802028795811518;0.0002923438557335011;0.008821875878439581;0.001512902844412916;0.0019370397043856071
2018-11-09 21:00:00;4;dm_tech_group;0.11196911196911197;0.11674347158218125;0.01075268817204301;0.0782608695652174;0.0006274088016491889;0.0;0.0006959850363217192;0.05137434554973822;0.0008725796303111608;0.018771277758690696;0.0012523257478173752;0.0012765568806648773
2018-11-10 00:00:00;4;dm_tech_group;0.06949806949806947;0.034562211981566816;0.016129032258064516;0.006956521739130435;8.962982880702696e-05;0.0;9.942643376024558e-05;0.03026832460732984;0.00033537924566381347;0.0143205172252241;0.0006246071897499082;0.0001505498413813305
2018-11-10 03:00:00;4;dm_tech_group;0.003861003861003861;0.004224270353302612;0.01075268817204301;0.0013043478260869564;6.722237160527024e-05;0.0;9.321228165023024e-06;0.0006271815008726003;1.9291726520484848e-05;0.008710997282693572;9.334104952676088e-06;0.00015831927277126583
2018-11-10 06:00:00;4;dm_tech_group;0.002895752895752896;0.0034562211981566822;0.008064516129032258;0.0013043478260869564;6.722237160527024e-05;0.0;7.456982532018418e-05;0.0011180191972076786;7.716690608193939e-05;0.0048005746946934436;2.722447277863859e-05;0.00016305996247135393
2018-11-10 09:00:00;4;dm_tech_group;0.010617760617760616;0.0069124423963133645;0.01881720430107527;0.0;8.962982880702696e-05;0.0;9.942643376024558e-05;0.0038903432228039564;0.00031460354018021436;0.009576162663584973;6.067168219239457e-05;0.0001307259324361376
2018-11-10 12:00:00;4;dm_tech_group;0.003861003861003861;0.003072196620583718;0.01075268817204301;0.0;8.962982880702696e-05;0.0;9.942643376024558e-05;0.0011816463059918555;0.00010091056949176688;0.004083767998250929;1.672360470687799e-05;0.0001626406599079614
2018-11-10 15:00:00;4;dm_tech_group;0.003861003861003861;0.001536098310291859;0.0;0.0;8.962982880702696e-05;0.0;9.942643376024558e-05;0.001272542175683537;0.00010091056949176688;0.004060342942811632;5.289326139849783e-05;0.00017403326390868641
2018-11-10 18:00:00;4;dm_tech_group;0.003861003861003861;0.003072196620583718;0.01075268817204301;0.0;8.962982880702696e-05;0.0;9.942643376024558e-05;0.0009089586969168119;0.00010091056949176688;0.0042040166161726586;7.778420793896739e-06;0.0001635415857160765
2018-11-11 00:00:00;4;dm_tech_group;0.7374517374517375;0.7173579109062981;0.5268817204301075;0.43130434782608695;0.010845209285650264;0.0;0.01121033040646769;0.7494909831297266;0.012607885270618405;0.4044351438298404;0.014228287316195916;0.00845605556997576
2018-11-11 03:00:00;4;dm_tech_group;0.2972972972972973;0.26267281105990786;0.2043010752688172;0.1565217391304348;0.013085955005825937;0.0;0.012627157087551187;0.33885980221058754;0.012317025393848016;0.17185245338413968;0.0034427290433786967;0.002723670689776463
2018-11-11 06:00:00;4;dm_tech_group;0.13320463320463322;0.21966205837173586;0.30107526881720426;0.1634782608695652;0.03939230976068835;0.04032258064516129;0.0387017393411756;0.3845622454915649;0.038446926976363184;0.277615017022207;0.0019609398821413683;0.00751234228714216
2018-11-11 15:00:00;4;dm_tech_group;0.09652509652509653;0.0837173579109063;0.17204301075268816;0.02347826086956522;0.03939230976068835;0.0;0.03909944507621658;0.3797811227457824;0.037247871974166895;0.21840584689383769;0.0013876702696311784;0.005160563892225089
2018-11-11 18:00:00;4;dm_tech_group;0.111003861003861;0.0902457757296467;0.20161290322580644;0.013043478260869566;0.06119476561799767;0.0;0.06034407760233155;0.6537503635834788;0.058029513373618426;0.22739325983071496;0.0015630736585335498;0.007434824456601457
2018-11-11 21:00:00;4;dm_tech_group;0.11969111969111967;0.10906298003072196;0.2043010752688172;0.043478260869565216;0.004929640584386484;0.0;0.005369027423053262;0.12470913321698662;0.0063454940462764;0.2548895899053628;0.0015090136340159676;0.004566385719090805
2018-11-12 00:00:00;4;dm_tech_group;0.3127413127413127;0.2089093701996928;0.1827956989247312;0.057391304347826085;0.009948910997579994;0.0;0.009855645246484343;0.19244473531122744;0.01183621620979901;0.2858731298997408;0.004455479430744053;0.0015171294393763496
2018-11-12 03:00:00;4;dm_tech_group;0.09652509652509653;0.07680491551459294;0.1827956989247312;0.020869565217391303;0.03665859998207403;0.0;0.034376689472604915;0.5529377545084351;0.032594113945840705;0.17874878970546898;0.0015790194211610382;0.006070259843344691
2018-11-12 06:00:00;4;dm_tech_group;0.525096525096525;0.22427035330261136;0.1827956989247312;0.04695652173913044;0.0305637716231962;0.0;0.029865215040733768;0.4262289121582315;0.029572732776940155;0.1518943061498579;0.006460756311410632;0.0013142551366923064
2018-11-12 09:00:00;4;dm_tech_group;0.3590733590733591;0.15514592933947774;0.04301075268817204;0.010434782608695651;8.962982880702696e-05;0.0;2.4856608440061403e-05;0.06613583478766727;8.310282193439625e-05;0.017222100758971796;0.0076975252176402125;0.004573107062599497
2018-11-12 12:00:00;4;dm_tech_group;0.2471042471042471;0.1382488479262673;0.05376344086021505;0.020869565217391303;8.962982880702696e-05;0.0;0.00014913965064036836;0.04821116928446771;0.00018401339142616317;0.06284786207327359;0.008036664364254112;0.002633629718046664
2018-11-12 15:00:00;4;dm_tech_group;0.2934362934362934;0.12442396313364056;0.02150537634408602;0.020869565217391303;0.00017925965761405395;0.0;0.00017399625908042976;0.045484293193717266;0.0004748732681965501;0.012943123965393386;0.0052753249824207685;0.003795039414828325
2018-11-12 18:00:00;4;dm_tech_group;0.08494208494208495;0.07642089093701998;0.12096774193548385;0.04565217391304348;8.962982880702696e-05;0.0;0.00014913965064036836;0.03349512798138453;0.00018846532831550582;0.17860667770247055;0.0011239818047180787;0.0025846297021519925
2018-11-12 21:00:00;4;dm_tech_group;0.17374517374517373;0.07680491551459294;0.01075268817204301;0.008695652173913044;0.00017925965761405395;0.0;0.00016156795486039908;0.031086387434554975;0.00018401339142616317;0.011393946965674487;0.0018963789895520245;0.001492722570527919
2018-11-13 00:00:00;4;dm_tech_group;0.7760617760617761;0.9001536098310293;0.7204301075268816;0.5686956521739129;0.015505960383615666;0.0;0.016057369052279658;0.5765706806282722;0.019790343452091224;0.4442577380766468;0.04235194553860897;0.010136456991337002
2018-11-13 03:00:00;4;dm_tech_group;0.3976833976833977;0.34101382488479265;0.3333333333333333;0.1565217391304348;0.007349645962176212;0.0;0.007693120312199001;0.2317117510180337;0.008334025856849454;0.3312115438673205;0.00813778383457477;0.00217911006018784
2018-11-13 06:00:00;4;dm_tech_group;0.1467181467181467;0.13671274961597546;0.1075268817204301;0.08;0.0022407457201756745;0.0;0.002311664584925709;0.06915357766143106;0.003252881887146368;0.1183621201236843;0.0013394440607090185;0.0019029093335802814
2018-11-13 09:00:00;4;dm_tech_group;0.02316602316602316;0.02918586789554532;0.032258064516129024;0.017391304347826087;0.003226673837052971;0.0;0.003256215705648043;0.007744328097731239;0.004137333349162442;0.019583346347253026;7.156147130385e-05;0.00010883481345639068
2018-11-13 12:00:00;4;dm_tech_group;0.03474903474903476;0.05645161290322581;0.026881720430107524;0.033913043478260865;0.00044814914403513485;0.0;0.0005685949180664044;0.015897687609075044;0.0007494093763726807;0.02461660992597683;0.00019990541440314624;0.00021435165625199523
2018-11-13 15:00:00;4;dm_tech_group;0.019305019305019305;0.03225806451612904;0.07526881720430106;0.020869565217391303;0.0002688894864210809;0.0;0.0003231359097207981;0.0066899360093077365;0.0007182458181472821;0.044438891838710685;8.245126041530545e-05;0.0004997406270647883
2018-11-13 18:00:00;4;dm_tech_group;0.07625482625482624;0.09984639016897084;0.14516129032258066;0.0517391304347826;0.013802993636282157;0.0;0.0136835629462538;0.21383253344968006;0.012981847969323187;0.19242902208201892;0.0004589268268399077;0.003973641583483068
2018-11-13 21:00:00;4;dm_tech_group;0.03474903474903475;0.055299539170506916;0.11827956989247312;0.024347826086956518;0.02814376624540647;0.0;0.027304984371407444;0.18015561372891212;0.026397017795875725;0.18116000874535404;0.00011512062774967175;0.00367693720598604
2018-11-14 00:00:00;4;dm_tech_group;0.7065637065637066;0.8863287250384027;0.6881720430107526;0.5669565217391305;0.046069732006811866;0.0;0.0468795635179558;0.8337696335078534;0.045629385157835996;0.6173532810694319;0.03533425429835533;0.01087422294960604
2018-11-14 03:00:00;4;dm_tech_group;0.5405405405405406;0.4039938556067589;0.3548387096774193;0.1582608695652174;0.010486689970422156;0.0;0.010651056716566307;0.3226439790575916;0.0136822860399131;0.3787550363869195;0.009267210533848576;0.0012422437466138607
2018-11-14 06:00:00;4;dm_tech_group;0.3436293436293436;0.2734254992319509;0.3440860215053763;0.1408695652173913;0.03441785426189836;0.0;0.033233285484362086;0.3073371146015125;0.033199577362791305;0.6409220101820908;0.0068854580867573935;0.0028729918534120933
2018-11-14 09:00:00;4;dm_tech_group;0.42857142857142855;0.4285714285714286;0.2150537634408602;0.22608695652173916;0.012189656717755671;0.0;0.011732319183708978;0.2147687609075044;0.011539420417176168;0.20271730643095856;0.007601072799795894;0.004090400152927632
2018-11-14 12:00:00;4;dm_tech_group;0.08494208494208495;0.17357910906298007;0.05376344086021505;0.14956521739130435;0.0005377789728421619;0.0;0.0005033463209112431;0.06068208260616637;0.0004986169316063777;0.19494018802511168;0.001023640176476811;0.004403701021989958
2018-11-14 15:00:00;4;dm_tech_group;0.13513513513513514;0.17972350230414744;0.15053763440860213;0.11478260869565216;0.022317827372949718;0.04838709677419355;0.021302113433132614;0.18768179173938335;0.02042548644830411;0.2587687790861105;0.0023801967629324024;0.004126262069540736
2018-11-14 18:00:00;4;dm_tech_group;0.1332046332046332;0.15053763440860216;0.11827956989247312;0.10304347826086954;0.0030698216366406733;0.0;0.003355642139408289;0.08470586096567773;0.0031519713176546013;0.1469000843301996;0.001574741289724395;0.0024459658491284945
2018-11-14 21:00:00;4;dm_tech_group;0.05405405405405405;0.09984639016897084;0.02150537634408602;0.09043478260869564;0.0002688894864210809;0.0;0.00037284912660092096;0.03384962187318208;0.0007538613132620233;0.022563013399131717;0.0008431808140584065;0.0010315758472751067
2018-11-15 00:00:00;4;dm_tech_group;0.7992277992277992;0.7711213517665132;0.17204301075268816;0.5165217391304348;0.006722237160527023;0.0;0.006736140887256639;0.6139107038976149;0.010269134424750396;0.1598525783177687;0.023655733318398764;0.00669259204826464
2018-11-15 03:00:00;4;dm_tech_group;0.3397683397683398;0.4393241167434717;0.30107526881720426;0.27304347826086955;0.007977054763825401;0.0;0.00800382791769977;0.30282867946480513;0.009170989992045872;0.2839616453758941;0.005614464129034667;0.0075127164177560875
2018-11-15 06:00:00;4;dm_tech_group;0.2007722007722008;0.33333333333333337;0.3118279569892473;0.21913043478260869;0.004212601953930268;0.0;0.0047227556036116645;0.15205061082024432;0.004285731245473864;0.2989536808570447;0.004172344913846211;0.006850055448245755
2018-11-15 09:00:00;4;dm_tech_group;0.03088803088803089;0.09523809523809523;0.032258064516129024;0.08869565217391304;8.962982880702696e-05;0.0;9.942643376024558e-05;0.016070389761489237;0.00011871831704913752;0.02726676453134273;0.0002769117802627239;0.0010441939038802915
2018-11-15 12:00:00;4;dm_tech_group;0.05791505791505791;0.11367127496159755;0.05376344086021505;0.09043478260869564;0.007260016133369184;0.0;0.007357556098258174;0.12020069808027925;0.0069568933790794575;0.045107286753911985;0.0005958270328124902;0.0014959322735403667
2018-11-15 15:00:00;4;dm_tech_group;0.12355212355212356;0.1751152073732719;0.16129032258064513;0.10086956521739132;0.013085955005825937;0.0;0.012676870304431313;0.3680919139034322;0.012133012002421856;0.18283411937408253;0.0020177223539368143;0.004598782753612501
2018-11-15 18:00:00;4;dm_tech_group;0.09266409266409266;0.1336405529953917;0.06451612903225805;0.10347826086956524;0.010643542170834451;0.0;0.010924479409406985;0.07947025887143687;0.010726199945389573;0.0723568729112659;0.0008910181019408717;0.0016414064315152398
2018-11-15 21:00:00;4;dm_tech_group;0.07722007722007722;0.1566820276497696;0.32258064516129026;0.08869565217391304;0.06300976965133996;0.0;0.061942668232633;0.5946771378708551;0.05856374580033954;0.2676203267014399;0.0007078362922446032;0.010451384084981674
2018-11-16 00:00:00;4;dm_tech_group;0.33590733590733585;0.4854070660522274;0.7419354838709677;0.2817391304347826;0.013982253293896208;0.0;0.014180695115055025;0.3603112274578243;0.014008761411798229;0.5584908017615643;0.0055320128686193615;0.013408958827681046
2018-11-16 03:00:00;4;dm_tech_group;0.11969111969111967;0.11213517665130568;0.0967741935483871;0.02608695652173913;0.0014340772609124314;0.0;0.0015411097232838065;0.0610456660849331;0.0013237092350978836;0.04841178124121561;0.0012663269052463893;0.0011667430799957809
2018-11-16 06:00:00;4;dm_tech_group;0.24324324324324326;0.1827956989247312;0.2258064516129032;0.048695652173913036;0.0035851931522810788;0.0;0.0038776309166495783;0.12863583478766724;0.0040067432004083905;0.20103694912077966;0.001887044884599349;0.0026618608978885255
2018-11-16 09:00:00;4;dm_tech_group;0.18146718146718147;0.0783410138248848;0.02150537634408602;0.008695652173913044;8.962982880702696e-05;0.0;9.942643376024558e-05;0.036031122745782435;1.1871831704913753e-05;0.011931161570415716;0.0010485311230172805;0.0015743357621750345
2018-11-16 12:00:00;4;dm_tech_group;0.3976833976833977;0.21812596006144394;0.15053763440860213;0.034782608695652174;0.00017925965761405395;0.0;0.00017399625908042976;0.0983129726585224;0.0003739626987047832;0.1288752850048412;0.00651364957280913;0.0025412623011271613
2018-11-16 15:00:00;4;dm_tech_group;0.23166023166023164;0.10138248847926268;0.0;0.010434782608695651;8.962982880702696e-05;0.0;0.00014913965064036836;0.05188336242001163;4.1551410967198134e-05;0.002829746697067183;0.003327608415629025;0.0027241340262065205
2018-11-16 18:00:00;4;dm_tech_group;0.07915057915057915;0.08870967741935484;0.20161290322580644;0.040869565217391296;0.06442143945505062;0.0;0.06338124444610155;0.5594277196044212;0.060113019837830774;0.2607911422057033;0.0006510538204491571;0.007385137886493909
2018-11-16 21:00:00;4;dm_tech_group;0.007722007722007722;0.004608294930875576;0.01075268817204301;0.0;0.002688894864210809;0.0;0.002982793012807368;0.0015997673065735894;0.002861111440884214;0.01487959521504201;1.5556841587793478e-05;0.0001330984295682722
2018-11-17 00:00:00;4;dm_tech_group;0.04247104247104248;0.024577572964669742;0.01075268817204301;0.006956521739130435;8.962982880702696e-05;0.0;9.942643376024558e-05;0.007235311227457824;0.0003858345304096969;0.01655995252522098;0.00012601041686112718;9.922164811167411e-05
2018-11-17 03:00:00;4;dm_tech_group;0.007722007722007722;0.004608294930875576;0.0;0.0017391304347826088;8.962982880702696e-05;0.0;9.942643376024558e-05;0.0007271669575334497;0.00010091056949176688;0.0026610862979042386;2.8002314858028258e-05;0.00015929926675285058
2018-11-17 06:00:00;4;dm_tech_group;0.0;0.0;0.0;0.0;2.2407457201756744e-05;0.0;3.1070760550076745e-06;0.0;2.3743663409827506e-05;6.2466814504794335e-06;0.0;0.00019958786126754392
2018-11-17 09:00:00;4;dm_tech_group;0.007722007722007722;0.008832565284178187;0.013440860215053762;0.002608695652173913;0.00013444474321054048;0.0;0.00014913965064036836;0.002490546829552065;0.0002211128655040186;0.011106599618952431;4.433699852521142e-05;0.0001310423477627278
2018-11-17 12:00:00;4;dm_tech_group;0.0;0.001536098310291859;0.0;0.0017391304347826088;0.0;0.0;0.0;0.0;0.00010091056949176688;0.0;4.667052476338044e-06;0.00019397445203276836
2018-11-17 15:00:00;4;dm_tech_group;0.007722007722007722;0.004608294930875576;0.01075268817204301;0.0;0.00017925965761405395;0.0;0.00019885286752049122;0.002108784176847004;0.00010091056949176688;0.007421057563169566;6.222736635117391e-05;0.00014286505882890596
2018-11-17 18:00:00;4;dm_tech_group;0.003861003861003861;0.001536098310291859;0.0;0.0;8.962982880702696e-05;0.0;9.942643376024558e-05;0.0007271669575334497;0.0;0.00022488053221725958;3.1113683175586963e-06;0.00018089620347037382
2018-11-17 21:00:00;4;dm_tech_group;0.003861003861003861;0.003072196620583718;0.01075268817204301;0.0;8.962982880702696e-05;0.0;9.942643376024558e-05;0.001127108784176847;0.00010091056949176688;0.008089452478370866;1.4001157429014129e-05;0.00016025113151859585
2018-11-18 00:00:00;4;dm_tech_group;0.7065637065637066;0.4777265745007681;0.6236559139784945;0.22260869565217392;0.02455857309312539;0.0;0.0256271633017033;0.7442553810354857;0.02701435304453124;0.5723709279445295;0.01259637463363638;0.004191709937109893
2018-11-18 03:00:00;4;dm_tech_group;0.26640926640926643;0.2350230414746544;0.32258064516129026;0.10956521739130434;0.00914224253831675;0.0;0.009172088514382656;0.34991273996509603;0.00868424489214441;0.2442952181653497;0.003514290514682547;0.0042140762082084485
2018-11-18 06:00:00;4;dm_tech_group;0.08301158301158303;0.10061443932411676;0.3709677419354839;0.018260869565217396;0.0008962982880702697;0.0;0.0008699812954021487;0.01799738219895288;0.0012851257820569134;0.2681856513727083;0.0008074000784064816;0.01110680452316515
2018-11-18 15:00:00;4;dm_tech_group;0.06177606177606178;0.05145929339477726;0.16666666666666666;0.005217391304347826;0.036568970153266996;0.0;0.03609179545496915;0.3839986910994765;0.0343363052485368;0.1940469125776931;0.00042159040702920326;0.0064550614500842015
